2024-11-06 11:50:14,237 - INFO - 
Training epoch: 1
2024-11-06 17:57:29,424 - INFO - [('epoch', 192), ('iter', 367881), ('l_d2', 0.6966508626937866), ('l_g2', 0.059381481260061264), ('l_l1', 0.12234395742416382), ('l_per', 0.0609670989215374), ('l_sty', 0.06118321418762207)]
2024-11-06 17:57:32,300 - INFO - [('epoch', 192), ('iter', 367882), ('l_d2', 0.6844094395637512), ('l_g2', 0.06484298408031464), ('l_l1', 0.11634115874767303), ('l_per', 0.06881898641586304), ('l_sty', 0.0703568235039711)]
2024-11-06 17:57:35,252 - INFO - [('epoch', 192), ('iter', 367883), ('l_d2', 0.6975818872451782), ('l_g2', 0.0573766715824604), ('l_l1', 0.10936743766069412), ('l_per', 0.07765283435583115), ('l_sty', 0.07693728804588318)]
2024-11-06 17:57:38,105 - INFO - [('epoch', 192), ('iter', 367884), ('l_d2', 0.6819299459457397), ('l_g2', 0.06491367518901825), ('l_l1', 0.11542776226997375), ('l_per', 0.07480891048908234), ('l_sty', 0.07600067555904388)]
2024-11-06 17:57:40,973 - INFO - [('epoch', 192), ('iter', 367885), ('l_d2', 0.6998615264892578), ('l_g2', 0.05673810839653015), ('l_l1', 0.11999493837356567), ('l_per', 0.0611744299530983), ('l_sty', 0.062016524374485016)]
2024-11-06 17:57:44,200 - INFO - [('epoch', 192), ('iter', 367886), ('l_d2', 0.6827787756919861), ('l_g2', 0.06645046174526215), ('l_l1', 0.11991830915212631), ('l_per', 0.07964204251766205), ('l_sty', 0.08255857229232788)]
2024-11-06 17:57:47,490 - INFO - [('epoch', 192), ('iter', 367887), ('l_d2', 0.6974073648452759), ('l_g2', 0.05735890939831734), ('l_l1', 0.11737442761659622), ('l_per', 0.06477757543325424), ('l_sty', 0.064917653799057)]
2024-11-06 17:57:50,417 - INFO - [('epoch', 192), ('iter', 367888), ('l_d2', 0.6897881031036377), ('l_g2', 0.06251890957355499), ('l_l1', 0.11868558824062347), ('l_per', 0.06571003049612045), ('l_sty', 0.06998022645711899)]
2024-11-06 17:57:53,357 - INFO - [('epoch', 192), ('iter', 367889), ('l_d2', 0.6918715834617615), ('l_g2', 0.059579212218523026), ('l_l1', 0.12659187614917755), ('l_per', 0.06384634226560593), ('l_sty', 0.0626228004693985)]
2024-11-06 17:57:56,232 - INFO - [('epoch', 192), ('iter', 367890), ('l_d2', 0.688446044921875), ('l_g2', 0.06477820128202438), ('l_l1', 0.12398512661457062), ('l_per', 0.06191539764404297), ('l_sty', 0.06647258251905441)]
2024-11-06 17:57:59,061 - INFO - [('epoch', 192), ('iter', 367891), ('l_d2', 0.6897631883621216), ('l_g2', 0.058961331844329834), ('l_l1', 0.11327485740184784), ('l_per', 0.082586869597435), ('l_sty', 0.07481759041547775)]
2024-11-06 17:58:01,958 - INFO - [('epoch', 192), ('iter', 367892), ('l_d2', 0.6911838054656982), ('l_g2', 0.06202023848891258), ('l_l1', 0.11891762912273407), ('l_per', 0.06965772062540054), ('l_sty', 0.06624079495668411)]
2024-11-06 17:58:04,841 - INFO - [('epoch', 192), ('iter', 367893), ('l_d2', 0.6869436502456665), ('l_g2', 0.0617520809173584), ('l_l1', 0.1096174493432045), ('l_per', 0.0645366758108139), ('l_sty', 0.0635685995221138)]
2024-11-06 17:58:08,166 - INFO - [('epoch', 192), ('iter', 367894), ('l_d2', 0.6934733986854553), ('l_g2', 0.0617297999560833), ('l_l1', 0.11062031239271164), ('l_per', 0.06718336045742035), ('l_sty', 0.06650246679782867)]
2024-11-06 17:58:11,038 - INFO - [('epoch', 192), ('iter', 367895), ('l_d2', 0.6840344667434692), ('l_g2', 0.06023597717285156), ('l_l1', 0.12223725020885468), ('l_per', 0.08367139846086502), ('l_sty', 0.08368391543626785)]
2024-11-06 17:58:13,964 - INFO - [('epoch', 192), ('iter', 367896), ('l_d2', 0.6924423575401306), ('l_g2', 0.06174919754266739), ('l_l1', 0.10615351051092148), ('l_per', 0.07210906594991684), ('l_sty', 0.075227290391922)]
2024-11-06 17:58:16,826 - INFO - [('epoch', 192), ('iter', 367897), ('l_d2', 0.6897093653678894), ('l_g2', 0.06198142096400261), ('l_l1', 0.11095287650823593), ('l_per', 0.06146777793765068), ('l_sty', 0.06729264557361603)]
2024-11-06 17:58:19,739 - INFO - [('epoch', 192), ('iter', 367898), ('l_d2', 0.6916385293006897), ('l_g2', 0.06037358567118645), ('l_l1', 0.11658079922199249), ('l_per', 0.07399606704711914), ('l_sty', 0.07629861682653427)]
2024-11-06 17:58:22,626 - INFO - [('epoch', 192), ('iter', 367899), ('l_d2', 0.6876075267791748), ('l_g2', 0.062198687344789505), ('l_l1', 0.10946191102266312), ('l_per', 0.07545892894268036), ('l_sty', 0.07593963295221329)]
2024-11-06 17:58:25,590 - INFO - [('epoch', 192), ('iter', 367900), ('l_d2', 0.6931601762771606), ('l_g2', 0.05969293788075447), ('l_l1', 0.11351238191127777), ('l_per', 0.07311125099658966), ('l_sty', 0.07135219126939774)]
2024-11-06 17:58:28,471 - INFO - [('epoch', 192), ('iter', 367901), ('l_d2', 0.6883249282836914), ('l_g2', 0.0653647854924202), ('l_l1', 0.11421940475702286), ('l_per', 0.06715863198041916), ('l_sty', 0.06716876477003098)]
2024-11-06 17:58:31,352 - INFO - [('epoch', 192), ('iter', 367902), ('l_d2', 0.6976783275604248), ('l_g2', 0.056074269115924835), ('l_l1', 0.10966029018163681), ('l_per', 0.07109431177377701), ('l_sty', 0.07150263339281082)]
2024-11-06 17:58:34,253 - INFO - [('epoch', 192), ('iter', 367903), ('l_d2', 0.6879861354827881), ('l_g2', 0.06576335430145264), ('l_l1', 0.10276391357183456), ('l_per', 0.062014948576688766), ('l_sty', 0.06098588556051254)]
2024-11-06 17:58:37,158 - INFO - [('epoch', 192), ('iter', 367904), ('l_d2', 0.6928344964981079), ('l_g2', 0.05873585864901543), ('l_l1', 0.11036758124828339), ('l_per', 0.06639895588159561), ('l_sty', 0.06663017719984055)]
2024-11-06 17:58:37,158 - INFO - 
Training epoch: 193
2024-11-06 17:58:40,031 - INFO - [('epoch', 193), ('iter', 367905), ('l_d2', 0.6888854503631592), ('l_g2', 0.061452146619558334), ('l_l1', 0.11180330067873001), ('l_per', 0.08027615398168564), ('l_sty', 0.07684378325939178)]
2024-11-06 17:58:42,985 - INFO - [('epoch', 193), ('iter', 367906), ('l_d2', 0.6879072189331055), ('l_g2', 0.06313131004571915), ('l_l1', 0.11877654492855072), ('l_per', 0.07458103448152542), ('l_sty', 0.0736272931098938)]
2024-11-06 17:58:45,835 - INFO - [('epoch', 193), ('iter', 367907), ('l_d2', 0.6905156373977661), ('l_g2', 0.059701330959796906), ('l_l1', 0.10561034083366394), ('l_per', 0.07355516403913498), ('l_sty', 0.07130228728055954)]
2024-11-06 17:58:48,705 - INFO - [('epoch', 193), ('iter', 367908), ('l_d2', 0.6891545057296753), ('l_g2', 0.0635310560464859), ('l_l1', 0.11117256432771683), ('l_per', 0.07807354629039764), ('l_sty', 0.07622715830802917)]
2024-11-06 17:58:51,636 - INFO - [('epoch', 193), ('iter', 367909), ('l_d2', 0.6950262784957886), ('l_g2', 0.05814383178949356), ('l_l1', 0.10400157421827316), ('l_per', 0.06435713171958923), ('l_sty', 0.0666167214512825)]
2024-11-06 17:58:54,557 - INFO - [('epoch', 193), ('iter', 367910), ('l_d2', 0.6902697086334229), ('l_g2', 0.06465719640254974), ('l_l1', 0.11678104102611542), ('l_per', 0.07228383421897888), ('l_sty', 0.07236985117197037)]
2024-11-06 17:58:57,406 - INFO - [('epoch', 193), ('iter', 367911), ('l_d2', 0.6938369274139404), ('l_g2', 0.05796771124005318), ('l_l1', 0.10371225327253342), ('l_per', 0.06818879395723343), ('l_sty', 0.0665065199136734)]
2024-11-06 17:59:00,345 - INFO - [('epoch', 193), ('iter', 367912), ('l_d2', 0.6926083564758301), ('l_g2', 0.06245914846658707), ('l_l1', 0.11508055031299591), ('l_per', 0.06782986968755722), ('l_sty', 0.06902541220188141)]
2024-11-06 17:59:03,267 - INFO - [('epoch', 193), ('iter', 367913), ('l_d2', 0.6876509189605713), ('l_g2', 0.06065107509493828), ('l_l1', 0.11099807173013687), ('l_per', 0.06728300452232361), ('l_sty', 0.07200361788272858)]
2024-11-06 17:59:06,319 - INFO - [('epoch', 193), ('iter', 367914), ('l_d2', 0.6937161684036255), ('l_g2', 0.06094634160399437), ('l_l1', 0.10557983070611954), ('l_per', 0.07283831387758255), ('l_sty', 0.06874213367700577)]
2024-11-06 17:59:09,246 - INFO - [('epoch', 193), ('iter', 367915), ('l_d2', 0.683314323425293), ('l_g2', 0.06364791840314865), ('l_l1', 0.11231563240289688), ('l_per', 0.07666382938623428), ('l_sty', 0.07895001024007797)]
2024-11-06 17:59:12,162 - INFO - [('epoch', 193), ('iter', 367916), ('l_d2', 0.6990240812301636), ('l_g2', 0.05687464028596878), ('l_l1', 0.11384079605340958), ('l_per', 0.07345538586378098), ('l_sty', 0.06825358420610428)]
2024-11-06 17:59:15,118 - INFO - [('epoch', 193), ('iter', 367917), ('l_d2', 0.6856430768966675), ('l_g2', 0.06617137044668198), ('l_l1', 0.09867750853300095), ('l_per', 0.0679086297750473), ('l_sty', 0.06657330691814423)]
2024-11-06 17:59:18,093 - INFO - [('epoch', 193), ('iter', 367918), ('l_d2', 0.697266697883606), ('l_g2', 0.057612400501966476), ('l_l1', 0.10542826354503632), ('l_per', 0.06642080843448639), ('l_sty', 0.06282214820384979)]
2024-11-06 17:59:20,916 - INFO - [('epoch', 193), ('iter', 367919), ('l_d2', 0.68849778175354), ('l_g2', 0.06394505500793457), ('l_l1', 0.10855043679475784), ('l_per', 0.06809169799089432), ('l_sty', 0.06577081233263016)]
2024-11-06 17:59:24,134 - INFO - [('epoch', 193), ('iter', 367920), ('l_d2', 0.6957926750183105), ('l_g2', 0.058660417795181274), ('l_l1', 0.1008228287100792), ('l_per', 0.07323458045721054), ('l_sty', 0.07035835087299347)]
2024-11-06 17:59:27,155 - INFO - [('epoch', 193), ('iter', 367921), ('l_d2', 0.6867378950119019), ('l_g2', 0.06362234055995941), ('l_l1', 0.11609324812889099), ('l_per', 0.07776859402656555), ('l_sty', 0.07409559935331345)]
2024-11-06 17:59:29,986 - INFO - [('epoch', 193), ('iter', 367922), ('l_d2', 0.6912841796875), ('l_g2', 0.060578566044569016), ('l_l1', 0.10188263654708862), ('l_per', 0.07875798642635345), ('l_sty', 0.07729819416999817)]
2024-11-06 17:59:32,930 - INFO - [('epoch', 193), ('iter', 367923), ('l_d2', 0.6894373297691345), ('l_g2', 0.061156488955020905), ('l_l1', 0.11037565022706985), ('l_per', 0.07641983032226562), ('l_sty', 0.07203701883554459)]
2024-11-06 17:59:35,840 - INFO - [('epoch', 193), ('iter', 367924), ('l_d2', 0.6893354654312134), ('l_g2', 0.060799725353717804), ('l_l1', 0.12159133702516556), ('l_per', 0.07814378291368484), ('l_sty', 0.0753018707036972)]
2024-11-06 17:59:38,714 - INFO - [('epoch', 193), ('iter', 367925), ('l_d2', 0.6875544786453247), ('l_g2', 0.06285105645656586), ('l_l1', 0.11224833875894547), ('l_per', 0.07524984329938889), ('l_sty', 0.07390359044075012)]
2024-11-06 17:59:41,578 - INFO - [('epoch', 193), ('iter', 367926), ('l_d2', 0.6930720210075378), ('l_g2', 0.05934596806764603), ('l_l1', 0.11774060130119324), ('l_per', 0.07542542368173599), ('l_sty', 0.07314653694629669)]
2024-11-06 17:59:44,431 - INFO - [('epoch', 193), ('iter', 367927), ('l_d2', 0.6844456791877747), ('l_g2', 0.0640760287642479), ('l_l1', 0.12335336208343506), ('l_per', 0.07840576767921448), ('l_sty', 0.07655703276395798)]
2024-11-06 17:59:47,312 - INFO - [('epoch', 193), ('iter', 367928), ('l_d2', 0.6934197545051575), ('l_g2', 0.059721868485212326), ('l_l1', 0.1137290745973587), ('l_per', 0.0672435313463211), ('l_sty', 0.06612294912338257)]
2024-11-06 17:59:50,240 - INFO - [('epoch', 193), ('iter', 367929), ('l_d2', 0.6844463348388672), ('l_g2', 0.06323655694723129), ('l_l1', 0.11470434069633484), ('l_per', 0.08220278471708298), ('l_sty', 0.07727217674255371)]
2024-11-06 17:59:53,135 - INFO - [('epoch', 193), ('iter', 367930), ('l_d2', 0.6927464008331299), ('l_g2', 0.05934634804725647), ('l_l1', 0.1064373180270195), ('l_per', 0.07554280757904053), ('l_sty', 0.07434018701314926)]
2024-11-06 17:59:55,988 - INFO - [('epoch', 193), ('iter', 367931), ('l_d2', 0.6852285861968994), ('l_g2', 0.0654132142663002), ('l_l1', 0.10669533908367157), ('l_per', 0.08509121090173721), ('l_sty', 0.08068153262138367)]
2024-11-06 17:59:59,115 - INFO - [('epoch', 193), ('iter', 367932), ('l_d2', 0.7015420794487), ('l_g2', 0.05501268059015274), ('l_l1', 0.1080990806221962), ('l_per', 0.06794856488704681), ('l_sty', 0.07000619173049927)]
2024-11-06 18:00:02,010 - INFO - [('epoch', 193), ('iter', 367933), ('l_d2', 0.6833046674728394), ('l_g2', 0.06640291959047318), ('l_l1', 0.13372884690761566), ('l_per', 0.08316865563392639), ('l_sty', 0.07160583883523941)]
2024-11-06 18:00:04,883 - INFO - [('epoch', 193), ('iter', 367934), ('l_d2', 0.6936138868331909), ('l_g2', 0.05928722769021988), ('l_l1', 0.09821473062038422), ('l_per', 0.06928453594446182), ('l_sty', 0.07097286731004715)]
2024-11-06 18:00:07,766 - INFO - [('epoch', 193), ('iter', 367935), ('l_d2', 0.6891498565673828), ('l_g2', 0.06097877025604248), ('l_l1', 0.10972890257835388), ('l_per', 0.07204508036375046), ('l_sty', 0.06934947520494461)]
2024-11-06 18:00:10,611 - INFO - [('epoch', 193), ('iter', 367936), ('l_d2', 0.6876968145370483), ('l_g2', 0.06211442872881889), ('l_l1', 0.11924515664577484), ('l_per', 0.07719686627388), ('l_sty', 0.0812661424279213)]
2024-11-06 18:00:13,609 - INFO - [('epoch', 193), ('iter', 367937), ('l_d2', 0.6912568211555481), ('l_g2', 0.060531675815582275), ('l_l1', 0.11367341130971909), ('l_per', 0.0746801495552063), ('l_sty', 0.07582974433898926)]
2024-11-06 18:00:16,503 - INFO - [('epoch', 193), ('iter', 367938), ('l_d2', 0.6871281862258911), ('l_g2', 0.06322696805000305), ('l_l1', 0.10572408139705658), ('l_per', 0.07356596738100052), ('l_sty', 0.07838813960552216)]
2024-11-06 18:00:19,384 - INFO - [('epoch', 193), ('iter', 367939), ('l_d2', 0.6982773542404175), ('l_g2', 0.05740199238061905), ('l_l1', 0.1092766672372818), ('l_per', 0.06679568439722061), ('l_sty', 0.06306867301464081)]
2024-11-06 18:00:22,362 - INFO - [('epoch', 193), ('iter', 367940), ('l_d2', 0.6854784488677979), ('l_g2', 0.0662396177649498), ('l_l1', 0.10795555263757706), ('l_per', 0.06818490475416183), ('l_sty', 0.06944169849157333)]
2024-11-06 18:00:25,181 - INFO - [('epoch', 193), ('iter', 367941), ('l_d2', 0.6996668577194214), ('l_g2', 0.05600608140230179), ('l_l1', 0.12509790062904358), ('l_per', 0.07440837472677231), ('l_sty', 0.07137393951416016)]
2024-11-06 18:00:25,181 - INFO - 
Training epoch: 194
2024-11-06 18:00:28,056 - INFO - [('epoch', 194), ('iter', 367942), ('l_d2', 0.683673620223999), ('l_g2', 0.0651547834277153), ('l_l1', 0.11655117571353912), ('l_per', 0.08242559432983398), ('l_sty', 0.08171016722917557)]
2024-11-06 18:00:30,947 - INFO - [('epoch', 194), ('iter', 367943), ('l_d2', 0.6964511275291443), ('l_g2', 0.058598101139068604), ('l_l1', 0.11841757595539093), ('l_per', 0.07066547125577927), ('l_sty', 0.06930254399776459)]
2024-11-06 18:00:33,813 - INFO - [('epoch', 194), ('iter', 367944), ('l_d2', 0.6876582503318787), ('l_g2', 0.06368570774793625), ('l_l1', 0.11570850014686584), ('l_per', 0.06378781050443649), ('l_sty', 0.0662449523806572)]
2024-11-06 18:00:36,678 - INFO - [('epoch', 194), ('iter', 367945), ('l_d2', 0.6920232772827148), ('l_g2', 0.059713173657655716), ('l_l1', 0.11037461459636688), ('l_per', 0.07459519058465958), ('l_sty', 0.07421984523534775)]
2024-11-06 18:00:39,511 - INFO - [('epoch', 194), ('iter', 367946), ('l_d2', 0.6895554661750793), ('l_g2', 0.06215260177850723), ('l_l1', 0.110397107899189), ('l_per', 0.07138174772262573), ('l_sty', 0.06982098519802094)]
2024-11-06 18:00:42,630 - INFO - [('epoch', 194), ('iter', 367947), ('l_d2', 0.6915444731712341), ('l_g2', 0.060750097036361694), ('l_l1', 0.11213712394237518), ('l_per', 0.07164021581411362), ('l_sty', 0.06809443980455399)]
2024-11-06 18:00:45,488 - INFO - [('epoch', 194), ('iter', 367948), ('l_d2', 0.6871418952941895), ('l_g2', 0.06300520896911621), ('l_l1', 0.11643500626087189), ('l_per', 0.07328192889690399), ('l_sty', 0.07494209706783295)]
2024-11-06 18:00:48,404 - INFO - [('epoch', 194), ('iter', 367949), ('l_d2', 0.6883760690689087), ('l_g2', 0.05933450534939766), ('l_l1', 0.11941249668598175), ('l_per', 0.08835374563932419), ('l_sty', 0.07897280901670456)]
2024-11-06 18:00:51,365 - INFO - [('epoch', 194), ('iter', 367950), ('l_d2', 0.6906974911689758), ('l_g2', 0.06346041709184647), ('l_l1', 0.09519880264997482), ('l_per', 0.06073152646422386), ('l_sty', 0.06292383372783661)]
2024-11-06 18:00:54,182 - INFO - [('epoch', 194), ('iter', 367951), ('l_d2', 0.6901979446411133), ('l_g2', 0.05910801514983177), ('l_l1', 0.12812088429927826), ('l_per', 0.068217933177948), ('l_sty', 0.06680984795093536)]
2024-11-06 18:00:57,149 - INFO - [('epoch', 194), ('iter', 367952), ('l_d2', 0.6893240809440613), ('l_g2', 0.06410947442054749), ('l_l1', 0.11108330637216568), ('l_per', 0.07115551084280014), ('l_sty', 0.06671168655157089)]
2024-11-06 18:01:00,024 - INFO - [('epoch', 194), ('iter', 367953), ('l_d2', 0.6929261684417725), ('l_g2', 0.059688568115234375), ('l_l1', 0.10975772887468338), ('l_per', 0.06536772102117538), ('l_sty', 0.06640069931745529)]
2024-11-06 18:01:02,902 - INFO - [('epoch', 194), ('iter', 367954), ('l_d2', 0.6881911158561707), ('l_g2', 0.06122541055083275), ('l_l1', 0.12096380442380905), ('l_per', 0.08189491927623749), ('l_sty', 0.07153429090976715)]
2024-11-06 18:01:05,810 - INFO - [('epoch', 194), ('iter', 367955), ('l_d2', 0.6912847757339478), ('l_g2', 0.0635373517870903), ('l_l1', 0.09626902639865875), ('l_per', 0.06651230901479721), ('l_sty', 0.06655233353376389)]
2024-11-06 18:01:08,692 - INFO - [('epoch', 194), ('iter', 367956), ('l_d2', 0.694308876991272), ('l_g2', 0.05793920159339905), ('l_l1', 0.1097104400396347), ('l_per', 0.06548634171485901), ('l_sty', 0.0671837329864502)]
2024-11-06 18:01:12,134 - INFO - [('epoch', 194), ('iter', 367957), ('l_d2', 0.688530445098877), ('l_g2', 0.06319861114025116), ('l_l1', 0.11590587347745895), ('l_per', 0.08919677138328552), ('l_sty', 0.08395294845104218)]
2024-11-06 18:01:15,080 - INFO - [('epoch', 194), ('iter', 367958), ('l_d2', 0.6891459226608276), ('l_g2', 0.05958786606788635), ('l_l1', 0.11212895065546036), ('l_per', 0.08111987262964249), ('l_sty', 0.07879411429166794)]
2024-11-06 18:01:17,953 - INFO - [('epoch', 194), ('iter', 367959), ('l_d2', 0.6908760666847229), ('l_g2', 0.06342548131942749), ('l_l1', 0.10053431987762451), ('l_per', 0.07621835172176361), ('l_sty', 0.07773275673389435)]
2024-11-06 18:01:20,856 - INFO - [('epoch', 194), ('iter', 367960), ('l_d2', 0.6894708871841431), ('l_g2', 0.059597231447696686), ('l_l1', 0.11134757846593857), ('l_per', 0.07413527369499207), ('l_sty', 0.07648025453090668)]
2024-11-06 18:01:23,753 - INFO - [('epoch', 194), ('iter', 367961), ('l_d2', 0.6901841163635254), ('l_g2', 0.06139082834124565), ('l_l1', 0.1166405975818634), ('l_per', 0.07792455703020096), ('l_sty', 0.07571712136268616)]
2024-11-06 18:01:26,613 - INFO - [('epoch', 194), ('iter', 367962), ('l_d2', 0.6878473162651062), ('l_g2', 0.06301452964544296), ('l_l1', 0.09851830452680588), ('l_per', 0.06310535222291946), ('l_sty', 0.06383400410413742)]
2024-11-06 18:01:29,518 - INFO - [('epoch', 194), ('iter', 367963), ('l_d2', 0.698644757270813), ('l_g2', 0.05841619521379471), ('l_l1', 0.12114081531763077), ('l_per', 0.05802062898874283), ('l_sty', 0.06353741884231567)]
2024-11-06 18:01:32,403 - INFO - [('epoch', 194), ('iter', 367964), ('l_d2', 0.6860162615776062), ('l_g2', 0.06618115305900574), ('l_l1', 0.10740843415260315), ('l_per', 0.06964222341775894), ('l_sty', 0.06968457996845245)]
2024-11-06 18:01:35,206 - INFO - [('epoch', 194), ('iter', 367965), ('l_d2', 0.7006912231445312), ('l_g2', 0.05578813701868057), ('l_l1', 0.10619679093360901), ('l_per', 0.06654190272092819), ('l_sty', 0.06687115132808685)]
2024-11-06 18:01:38,096 - INFO - [('epoch', 194), ('iter', 367966), ('l_d2', 0.6884394884109497), ('l_g2', 0.06567921489477158), ('l_l1', 0.09833651781082153), ('l_per', 0.06023574620485306), ('l_sty', 0.06203831359744072)]
2024-11-06 18:01:40,934 - INFO - [('epoch', 194), ('iter', 367967), ('l_d2', 0.6943183541297913), ('l_g2', 0.0597192719578743), ('l_l1', 0.11095128953456879), ('l_per', 0.0653507262468338), ('l_sty', 0.06727847456932068)]
2024-11-06 18:01:43,837 - INFO - [('epoch', 194), ('iter', 367968), ('l_d2', 0.6921820640563965), ('l_g2', 0.06055298075079918), ('l_l1', 0.10458031296730042), ('l_per', 0.06616625189781189), ('l_sty', 0.06661124527454376)]
2024-11-06 18:01:46,698 - INFO - [('epoch', 194), ('iter', 367969), ('l_d2', 0.689152717590332), ('l_g2', 0.06244197115302086), ('l_l1', 0.10728859901428223), ('l_per', 0.07068092375993729), ('l_sty', 0.07113327085971832)]
2024-11-06 18:01:49,547 - INFO - [('epoch', 194), ('iter', 367970), ('l_d2', 0.6934127807617188), ('l_g2', 0.05916557461023331), ('l_l1', 0.11941786855459213), ('l_per', 0.0735245943069458), ('l_sty', 0.06743019074201584)]
2024-11-06 18:01:52,424 - INFO - [('epoch', 194), ('iter', 367971), ('l_d2', 0.6839218735694885), ('l_g2', 0.0657321885228157), ('l_l1', 0.1063913106918335), ('l_per', 0.07819312065839767), ('l_sty', 0.08314560353755951)]
2024-11-06 18:01:55,318 - INFO - [('epoch', 194), ('iter', 367972), ('l_d2', 0.6978596448898315), ('l_g2', 0.05751686915755272), ('l_l1', 0.10960126668214798), ('l_per', 0.07134351879358292), ('l_sty', 0.07069185376167297)]
2024-11-06 18:01:58,234 - INFO - [('epoch', 194), ('iter', 367973), ('l_d2', 0.6872473359107971), ('l_g2', 0.06183076649904251), ('l_l1', 0.11107344925403595), ('l_per', 0.07418634742498398), ('l_sty', 0.08010147511959076)]
2024-11-06 18:02:01,195 - INFO - [('epoch', 194), ('iter', 367974), ('l_d2', 0.6925564408302307), ('l_g2', 0.06136090308427811), ('l_l1', 0.11139888316392899), ('l_per', 0.07558808475732803), ('l_sty', 0.07550409436225891)]
2024-11-06 18:02:04,200 - INFO - [('epoch', 194), ('iter', 367975), ('l_d2', 0.6884260177612305), ('l_g2', 0.062228210270404816), ('l_l1', 0.11465956270694733), ('l_per', 0.07079578936100006), ('l_sty', 0.07225660979747772)]
2024-11-06 18:02:07,130 - INFO - [('epoch', 194), ('iter', 367976), ('l_d2', 0.6917517781257629), ('l_g2', 0.05951118469238281), ('l_l1', 0.11459379643201828), ('l_per', 0.09117441624403), ('l_sty', 0.0820268839597702)]
2024-11-06 18:02:10,051 - INFO - [('epoch', 194), ('iter', 367977), ('l_d2', 0.6878186464309692), ('l_g2', 0.06370750814676285), ('l_l1', 0.10816803574562073), ('l_per', 0.07165537774562836), ('l_sty', 0.07110942900180817)]
2024-11-06 18:02:13,092 - INFO - [('epoch', 194), ('iter', 367978), ('l_d2', 0.696213960647583), ('l_g2', 0.05859193205833435), ('l_l1', 0.11360424011945724), ('l_per', 0.0680379793047905), ('l_sty', 0.06891313195228577)]
2024-11-06 18:02:13,093 - INFO - 
Training epoch: 195
2024-11-06 18:02:15,915 - INFO - [('epoch', 195), ('iter', 367979), ('l_d2', 0.6878741979598999), ('l_g2', 0.06519003957509995), ('l_l1', 0.1241815835237503), ('l_per', 0.06456970423460007), ('l_sty', 0.06590676307678223)]
2024-11-06 18:02:18,797 - INFO - [('epoch', 195), ('iter', 367980), ('l_d2', 0.6960835456848145), ('l_g2', 0.057454951107501984), ('l_l1', 0.1130024716258049), ('l_per', 0.07138241827487946), ('l_sty', 0.0719461739063263)]
2024-11-06 18:02:21,706 - INFO - [('epoch', 195), ('iter', 367981), ('l_d2', 0.6876547336578369), ('l_g2', 0.06385793536901474), ('l_l1', 0.10759036988019943), ('l_per', 0.08388686180114746), ('l_sty', 0.08255255967378616)]
2024-11-06 18:02:24,665 - INFO - [('epoch', 195), ('iter', 367982), ('l_d2', 0.6939058303833008), ('l_g2', 0.059078555554151535), ('l_l1', 0.11551287025213242), ('l_per', 0.057459622621536255), ('l_sty', 0.057606041431427)]
2024-11-06 18:02:27,495 - INFO - [('epoch', 195), ('iter', 367983), ('l_d2', 0.6914467811584473), ('l_g2', 0.06233016401529312), ('l_l1', 0.11631356179714203), ('l_per', 0.06366980820894241), ('l_sty', 0.06937221437692642)]
2024-11-06 18:02:30,413 - INFO - [('epoch', 195), ('iter', 367984), ('l_d2', 0.6891673803329468), ('l_g2', 0.060764800757169724), ('l_l1', 0.11919934302568436), ('l_per', 0.07099562138319016), ('l_sty', 0.07195934653282166)]
2024-11-06 18:02:33,355 - INFO - [('epoch', 195), ('iter', 367985), ('l_d2', 0.6944968700408936), ('l_g2', 0.061677198857069016), ('l_l1', 0.1068052276968956), ('l_per', 0.06537487357854843), ('l_sty', 0.06768396496772766)]
2024-11-06 18:02:36,431 - INFO - [('epoch', 195), ('iter', 367986), ('l_d2', 0.6888219118118286), ('l_g2', 0.059867169708013535), ('l_l1', 0.11445380747318268), ('l_per', 0.06916496902704239), ('l_sty', 0.07211479544639587)]
2024-11-06 18:02:39,254 - INFO - [('epoch', 195), ('iter', 367987), ('l_d2', 0.6920714378356934), ('l_g2', 0.06412971019744873), ('l_l1', 0.10365485399961472), ('l_per', 0.07181242108345032), ('l_sty', 0.07408656924962997)]
2024-11-06 18:02:42,134 - INFO - [('epoch', 195), ('iter', 367988), ('l_d2', 0.6883664727210999), ('l_g2', 0.05965965613722801), ('l_l1', 0.10282125324010849), ('l_per', 0.07514085620641708), ('l_sty', 0.07705098390579224)]
2024-11-06 18:02:45,056 - INFO - [('epoch', 195), ('iter', 367989), ('l_d2', 0.6970911026000977), ('l_g2', 0.06057940050959587), ('l_l1', 0.11912655830383301), ('l_per', 0.06288482993841171), ('l_sty', 0.06338822841644287)]
2024-11-06 18:02:47,933 - INFO - [('epoch', 195), ('iter', 367990), ('l_d2', 0.6840037107467651), ('l_g2', 0.06311909854412079), ('l_l1', 0.11095025390386581), ('l_per', 0.07282840460538864), ('l_sty', 0.07273543626070023)]
2024-11-06 18:02:50,898 - INFO - [('epoch', 195), ('iter', 367991), ('l_d2', 0.6949306130409241), ('l_g2', 0.0598643533885479), ('l_l1', 0.09994202852249146), ('l_per', 0.07131776213645935), ('l_sty', 0.06663835048675537)]
2024-11-06 18:02:54,153 - INFO - [('epoch', 195), ('iter', 367992), ('l_d2', 0.6879453659057617), ('l_g2', 0.06181326508522034), ('l_l1', 0.11031143367290497), ('l_per', 0.06763531267642975), ('l_sty', 0.0685664489865303)]
